UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/04T00:46:20z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.81,0.01,29696,31,1377,0.43,0.57,1.17,0.43,0.57,1.17,151.34,45.23,11.98,1.36,0.64,0.26,0.43,1.00,1.57,0.43,1.00,1.57,198.00,59.08,13.89,1.78,0.81,0.11
2018/06/04T00:47:40z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.78,0.01,30128,31,1457,0.43,0.29,0.80,0.43,0.29,0.80,186.13,52.71,8.53,1.31,0.80,0.26,0.43,0.50,1.11,0.43,0.50,1.11,192.32,55.84,13.26,2.89,1.00,0.89
2018/06/04T00:49:00z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.66,0.01,30128,31,1537,0.58,0.79,1.27,0.58,0.79,1.27,232.87,62.67,9.65,2.00,0.65,0.26,0.43,1.18,1.63,0.43,1.18,1.63,206.53,62.47,15.26,4.58,1.00,0.89
2018/06/04T00:50:20z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.71,0.01,30128,31,1617,0.58,0.13,0.69,0.58,0.13,0.69,133.33,36.40,7.64,0.91,0.91,0.26,0.06,0.75,0.75,0.06,0.75,0.75,187.17,54.89,13.00,4.58,1.00,0.89
2018/06/04T00:51:40z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.54,0.01,29592,31,1697,0.45,1.34,1.83,0.45,1.34,1.83,245.11,62.72,12.68,3.77,0.83,0.26,0.32,1.11,1.61,0.32,1.11,1.61,190.42,57.00,13.53,2.26,1.00,0.89
2018/06/04T00:53:00z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.68,0.01,29696,31,1777,0.07,0.89,1.20,0.07,0.89,1.20,187.11,55.04,14.85,2.57,0.85,0.26,0.32,0.82,0.82,0.32,0.82,0.82,171.16,51.63,16.21,2.26,1.00,0.89
2018/06/04T00:54:20z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.65,0.01,30128,31,1857,0.07,0.70,0.74,0.07,0.70,0.74,195.65,51.61,16.43,0.89,0.26,0.15,0.27,1.43,2.11,0.27,1.43,2.11,207.89,62.59,16.54,2.16,0.86,0.86
2018/06/04T00:55:40z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.73,0.01,30128,31,1937,0.07,0.26,0.53,0.07,0.26,0.53,186.83,50.87,10.19,2.19,0.49,0.23,0.24,0.84,1.54,0.24,0.84,1.54,194.59,55.84,9.35,1.84,0.86,0.86
2018/06/04T00:57:00z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.74,0.01,29640,31,2017,0.07,0.51,0.80,0.07,0.51,0.80,151.53,40.76,8.51,1.53,0.40,0.40,0.24,1.11,1.11,0.24,1.11,1.11,184.54,55.51,14.54,2.11,0.86,0.86
2018/06/04T00:58:20z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.58,0.01,29592,31,2097,0.07,0.44,0.60,0.07,0.44,0.60,185.19,48.58,11.02,2.04,0.29,0.40,0.08,0.92,1.62,0.08,0.92,1.62,172.38,53.51,11.84,3.41,1.41,0.86
2018/06/04T00:59:40z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.68,0.01,30128,31,2177,0.07,0.51,0.89,0.07,0.51,0.89,170.93,51.18,8.60,0.51,0.51,0.40,0.08,0.29,0.58,0.08,0.29,0.58,131.37,38.74,7.16,0.63,0.42,0.42
2018/06/04T01:01:00z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.59,0.01,30128,31,2257,0.20,0.87,1.33,0.20,0.87,1.33,197.02,56.65,13.39,1.67,0.78,0.40,0.08,0.57,0.97,0.08,0.57,0.97,142.86,41.95,13.51,1.57,0.70,0.42
