UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/01T08:23:56z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.74,0.02,29584,31,257,0.00,0.00,0.00,0.00,0.00,0.00,22.50,7.37,0.52,0.26,0.00,0.00,17.39,17.39,17.39,17.39,17.39,17.39,7273.50,1134.08,0.83,0.74,0.00,0.00
2018/06/01T08:25:16z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.73,0.02,29640,31,337,0.00,0.00,0.00,0.00,0.00,0.00,18.51,5.66,0.49,0.13,0.00,0.00,11.53,11.53,11.53,11.53,11.53,11.53,5475.24,774.29,0.74,0.74,0.00,0.00
2018/06/01T08:26:36z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.64,0.02,29616,31,417,0.00,0.00,0.00,0.00,0.00,0.00,18.26,6.09,1.19,0.55,0.26,0.26,9.24,9.47,9.47,9.24,9.47,9.47,4567.89,640.32,1.58,0.63,0.00,0.00
2018/06/01T08:27:56z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.63,0.02,29888,31,497,0.00,0.00,0.00,0.00,0.00,0.00,25.40,8.13,3.18,0.07,0.07,0.07,4.81,5.22,5.22,4.81,5.22,5.22,3358.30,403.76,4.54,1.19,0.00,0.00
2018/06/01T08:29:16z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.57,0.02,30072,31,577,0.00,0.00,0.00,0.00,0.00,0.00,24.96,6.60,1.04,0.07,0.07,0.07,3.05,3.05,3.05,3.05,3.05,3.05,2794.05,302.73,0.81,1.19,0.00,0.00
2018/06/01T08:30:36z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.48,0.02,29640,31,657,0.00,0.00,0.00,0.00,0.00,0.00,43.50,13.35,3.30,0.17,0.07,0.07,3.89,3.92,3.92,3.89,3.92,3.92,2847.71,303.11,1.79,1.19,0.00,0.00
2018/06/01T08:31:56z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.74,0.02,29616,31,737,0.00,0.00,0.00,0.00,0.00,0.00,30.80,9.38,3.80,0.51,0.07,0.07,4.51,4.68,4.68,4.51,4.68,4.68,2862.65,338.41,2.11,0.65,0.00,0.00
2018/06/01T08:33:16z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.69,0.02,30072,31,817,0.00,0.00,0.00,0.00,0.00,0.00,15.96,3.85,0.62,0.51,0.07,0.07,5.36,5.36,5.36,5.36,5.36,5.36,3241.17,383.06,1.22,0.65,0.00,0.00
2018/06/01T08:34:35z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.63,0.02,30072,31,897,0.00,0.00,0.00,0.00,0.00,0.00,24.07,6.89,1.13,0.51,0.07,0.07,6.16,6.24,6.24,6.16,6.24,6.24,3611.61,445.92,1.68,0.65,0.00,0.00
2018/06/01T08:35:55z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.73,0.02,29640,31,977,0.00,0.00,0.00,0.00,0.00,0.00,40.20,12.20,2.18,0.27,0.27,0.07,6.05,6.21,6.21,6.05,6.21,6.21,3360.47,435.76,2.58,0.65,0.00,0.00
2018/06/01T08:37:15z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.75,0.02,29640,31,1057,0.00,0.00,0.29,0.00,0.00,0.29,30.31,9.71,2.58,0.37,0.37,0.37,5.81,6.08,6.08,5.81,6.08,6.08,3196.22,437.54,2.49,0.65,0.00,0.00
2018/06/01T08:38:35z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.45,0.02,30072,31,1137,0.00,0.00,0.29,0.00,0.00,0.29,22.50,6.24,2.63,0.41,0.37,0.37,4.78,4.92,4.92,4.78,4.92,4.92,2979.24,346.51,1.95,0.65,0.00,0.00
2018/06/01T08:39:55z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.83,0.02,30072,31,1217,0.00,0.00,0.29,0.00,0.00,0.29,20.67,6.33,1.85,0.41,0.37,0.37,2.77,3.23,3.23,2.77,3.23,3.23,2187.46,237.18,4.72,0.62,0.00,0.00
2018/06/01T08:41:15z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.38,0.02,29584,31,1297,0.00,0.00,0.29,0.00,0.00,0.29,25.25,7.29,1.17,0.41,0.37,0.37,0.95,1.27,1.27,0.95,1.27,1.27,1394.43,132.81,3.30,0.62,0.00,0.00
2018/06/01T08:42:35z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.69,0.02,29536,31,1377,0.00,0.00,0.29,0.00,0.00,0.29,22.70,7.17,1.76,0.17,0.17,0.37,0.56,0.78,0.78,0.56,0.78,0.78,998.17,90.25,2.61,0.62,0.00,0.00
2018/06/01T08:43:55z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.85,0.02,29616,31,1457,0.00,0.00,0.13,0.00,0.00,0.13,21.46,7.15,2.54,1.00,1.00,0.39,0.56,0.18,0.18,0.56,0.18,0.18,751.50,68.79,2.79,0.62,0.00,0.00
2018/06/01T08:45:15z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.59,0.02,30072,31,1537,0.00,0.00,0.13,0.00,0.00,0.13,46.02,11.98,2.21,1.00,1.00,0.39,0.56,0.18,0.18,0.56,0.18,0.18,577.26,42.11,1.00,0.62,0.00,0.00
2018/06/01T08:46:35z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.91,0.02,30072,31,1617,0.00,0.00,0.13,0.00,0.00,0.13,30.53,7.60,2.56,0.40,1.00,0.39,0.56,0.18,0.18,0.56,0.18,0.18,581.68,40.42,1.11,0.62,0.00,0.00
2018/06/01T08:47:55z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.93,0.02,29640,31,1697,0.00,0.00,0.13,0.00,0.00,0.13,24.39,7.11,0.89,0.40,1.00,0.39,0.56,0.18,0.18,0.56,0.18,0.18,531.32,41.03,1.62,0.62,0.00,0.00
2018/06/01T08:49:15z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.98,0.02,29352,31,1777,0.00,0.00,0.13,0.00,0.00,0.13,45.13,11.02,1.02,0.40,1.00,0.39,0.56,0.18,0.18,0.56,0.18,0.18,406.03,34.74,0.42,0.62,0.00,0.00
2018/06/01T08:50:35z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.85,0.02,30072,31,1857,0.00,0.00,0.13,0.00,0.00,0.13,15.20,4.27,1.42,0.20,1.00,0.39,0.56,0.18,0.18,0.56,0.18,0.18,456.79,32.32,1.84,0.62,0.00,0.00
2018/06/01T08:51:55z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1013.93,0.02,30072,31,1937,0.00,0.00,0.13,0.00,0.00,0.13,24.45,7.53,2.00,0.21,1.00,0.39,0.56,0.18,0.18,0.56,0.18,0.18,505.38,43.57,2.11,0.62,0.00,0.00
2018/06/01T08:53:15z,68:c6:3a:8e:59:21,2.50i,2.0+OPENLOG+15931 MB+DS3231+BME280+PMSX003A+PMSX003B,80,15,28.20,1014.01,0.02,29584,31,2017,0.00,0.00,0.13,0.00,0.00,0.13,27.83,7.60,1.68,0.62,1.00,0.39,0.56,0.18,0.18,0.56,0.18,0.18,330.57,24.97,0.86,0.62,0.00,0.00
